InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
557850,23287,RED VINTAGE SPOT BEAKER,16,6/23/11 10:56,0.85,12720,Germany
541711,21452,TOADSTOOL MONEY BOX,96,1/21/11 11:18,2.55,14646,Netherlands
542629,22559,SEASIDE FLYING DISC,48,1/31/11 9:57,1.06,12731,France
565967,22467,GUMBALL COAT RACK,36,9/8/11 11:27,2.1,14646,Netherlands
577121,22027,TEA PARTY BIRTHDAY CARD,12,11/17/11 18:29,0.42,12681,France
565261,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,9/2/11 10:53,2.55,12474,Germany
573153,23493,VINTAGE DOILY TRAVEL SEWING KIT,24,10/28/11 7:39,1.95,12678,France
544115,21506,FANCY FONT BIRTHDAY CARD, ,12,2/16/11 11:45,0.42,12727,France
553546,23194,GYMKHANA TREASURE BOOK BOX,144,5/17/11 15:42,1.95,12415,Australia
561627,22602,RETROSPOT WOODEN HEART DECORATION,12,7/28/11 14:08,0.85,12453,Austria
540458,22748,POPPY'S PLAYHOUSE KITCHEN,6,1/7/11 12:28,2.1,12501,Germany
560894,22605,WOODEN CROQUET GARDEN SET,16,7/21/11 17:09,12.75,14911,EIRE
570672,22423,REGENCY CAKESTAND 3 TIER,2,10/11/11 14:52,12.75,12536,France
566268,20749,ASSORTED COLOUR MINI CASES,2,9/11/11 13:38,7.95,13813,Germany
578994,84509B,SET OF 4 FAIRY CAKE PLACEMATS,12,11/27/11 15:44,3.75,14911,EIRE
563037,22555,PLASTERS IN TIN STRONGMAN,12,8/11/11 15:02,1.65,12362,Belgium
550665,20723,STRAWBERRY CHARLOTTE BAG,10,4/20/11 9:31,0.85,12530,Germany
546755,84870B,BLUE GEISHA GIRL ,4,3/16/11 13:29,3.75,12502,Spain
565928,22548,HEADS AND TAILS SPORTING FUN,12,9/8/11 10:09,1.25,,EIRE
556259,21498,RED RETROSPOT WRAP ,25,6/9/11 17:53,0.42,12721,France
565857,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,9/7/11 14:13,0.29,14911,EIRE
571304,23247,BISCUIT TIN 50'S CHRISTMAS,6,10/17/11 9:37,2.89,12526,Germany
573153,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,72,10/28/11 7:39,3.29,12678,France
547383,22993,SET OF 4 PANTRY JELLY MOULDS,12,3/22/11 15:42,1.25,12613,Germany
557621,84843,WHITE SOAP RACK WITH 2 BOTTLES,2,6/21/11 14:00,5.95,12444,Norway
562560,22979,PANTRY WASHING UP BRUSH,4,8/5/11 17:12,1.45,14156,EIRE
546755,22691,DOORMAT WELCOME SUNRISE,2,3/16/11 13:29,7.95,12502,Spain
556953,84968A,SET OF 16 VINTAGE ROSE CUTLERY,3,6/16/11 8:16,12.75,14911,EIRE
558881,21562,HAWAIIAN GRASS SKIRT ,12,7/4/11 14:36,1.25,12705,Germany
563241,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,20,8/15/11 10:22,2.08,12758,Portugal
546843,22740,POLKADOT PEN,48,3/17/11 12:40,0.85,12472,Germany
560894,23232,WRAP VINTAGE LEAF DESIGN,50,7/21/11 17:09,0.42,14911,EIRE
553682,22629,SPACEBOY LUNCH BOX ,64,5/18/11 13:20,1.65,14646,Netherlands
569866,22138,BAKING SET 9 PIECE RETROSPOT ,2,10/6/11 14:50,4.95,12757,Portugal
565443,23346,SPACEBOY BEAKER,12,9/4/11 14:22,1.25,12567,France
566557,23157,SET OF 6 NATIVITY MAGNETS ,120,9/13/11 11:47,1.85,14646,Netherlands
565124,22668,PINK BABY BUNTING,10,9/1/11 12:09,2.95,12436,Norway
567924,22556,PLASTERS IN TIN CIRCUS PARADE ,12,9/22/11 17:25,1.65,12471,Germany
542629,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,48,1/31/11 9:57,1.25,12731,France
566233,21666,RIDGED GLASS T-LIGHT HOLDER,12,9/11/11 11:04,0.65,12635,Germany
547327,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,4,3/22/11 11:28,4.15,12681,France
570002,21155,RED RETROSPOT PEG BAG,18,10/7/11 9:16,2.55,12477,Germany
557247,23173,REGENCY TEAPOT ROSES ,12,6/17/11 15:09,8.15,12731,France
573417,84836,ZINC METAL HEART DECORATION,12,10/31/11 8:56,1.25,12581,Germany
569998,22727,ALARM CLOCK BAKELIKE RED ,8,10/7/11 8:12,3.75,12540,Spain
543387,22629,SPACEBOY LUNCH BOX ,64,2/8/11 9:41,1.65,14646,Netherlands
568095,21279,VINTAGE KITCHEN PRINT FRUITS,6,9/23/11 14:49,2.55,14911,EIRE
545657,22714,CARD BIRTHDAY COWBOY,12,3/4/11 14:02,0.42,14911,EIRE
573581,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,10/31/11 14:22,0.55,14911,EIRE
581003,51014A,FEATHER PEN,HOT PINK,24,12/7/11 8:38,0.39,14911,EIRE
563098,23171,REGENCY TEA PLATE GREEN ,12,8/12/11 9:14,1.65,14911,EIRE
556517,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,6/13/11 10:52,3.25,12481,Germany
557466,22386,JUMBO BAG PINK POLKADOT,30,6/20/11 13:08,2.08,13815,Germany
540700,22245,HOOK, 1 HANGER ,MAGIC GARDEN,12,1/11/11 9:47,0.85,12393,Australia
565519,22741,FUNKY DIVA PEN,48,9/5/11 11:52,0.85,12502,Spain
552956,22690,DOORMAT HOME SWEET HOME BLUE ,2,5/12/11 12:34,7.95,12431,Australia
570875,22340,NOEL GARLAND PAINTED ZINC ,24,10/12/11 17:00,0.39,12667,Finland
559665,22197,POPCORN HOLDER,4,7/11/11 13:35,0.85,12556,Spain
567915,22526,WHEELBARROW FOR CHILDREN ,1,9/22/11 17:15,12.75,12579,France
581193,23292,SPACEBOY CHILDRENS CUP,2,12/7/11 17:05,1.25,17097,Spain
578298,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,11/23/11 14:52,0.72,12619,Germany
571905,23210,WHITE ROCKING HORSE HAND PAINTED,24,10/19/11 14:51,1.25,12370,Cyprus
563076,47593B,SCOTTIE DOGS BABY BIB,96,8/11/11 16:12,0.39,14646,Netherlands
541576,84818,DANISH ROSE PHOTO FRAME,1,1/19/11 13:32,2.55,17097,Spain
538525,22423,REGENCY CAKESTAND 3 TIER,10,12/13/10 9:39,12.75,12540,Spain
569866,20702,PINK PADDED MOBILE,1,10/6/11 14:50,4.25,12757,Portugal
581175,23569,TRADTIONAL ALPHABET STAMP SET,108,12/7/11 15:16,4.15,14646,Netherlands
575486,23489,VINTAGE BELLS GARLAND,18,11/9/11 17:07,2.89,14911,EIRE
553148,20675,BLUE POLKADOT BOWL,32,5/13/11 14:09,1.25,,Hong Kong
559834,21154,RED RETROSPOT OVEN GLOVE ,10,7/13/11 10:02,1.25,12576,Poland
559004,85099B,JUMBO BAG RED RETROSPOT,10,7/5/11 12:23,2.08,12428,Finland
578024,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,11/22/11 13:27,0.55,12705,Germany
563202,22797,CHEST OF DRAWERS GINGHAM HEART ,2,8/14/11 11:16,16.95,12722,France
540365,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,1/6/11 16:12,5.95,12413,France
577228,22668,PINK BABY BUNTING,1,11/18/11 12:07,2.95,12391,Cyprus
565440,22966,GINGERBREAD MAN COOKIE CUTTER,24,9/4/11 14:06,1.25,12709,Germany
544811,22445,PENCIL CASE LIFE IS BEAUTIFUL,12,2/23/11 15:53,2.95,12471,Germany
540550,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,1/10/11 9:11,2.55,12539,Spain
577355,23175,REGENCY MILK JUG PINK ,4,11/18/11 15:53,3.25,14911,EIRE
543037,22348,TEA BAG PLATE RED RETROSPOT,24,2/2/11 16:01,0.85,12350,Norway
580528,22509,SEWING BOX RETROSPOT DESIGN ,8,12/4/11 15:28,3.95,14911,EIRE
541220,22960,JAM MAKING SET WITH JARS,60,1/14/11 14:11,3.75,14156,EIRE
581578,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,12/9/11 12:16,1.25,12713,Germany
567938,15056P,EDWARDIAN PARASOL PINK,3,9/22/11 18:14,5.95,12704,Finland
537915,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,12/9/10 10:55,1.25,12797,Portugal
566557,22823,CHEST NATURAL WOOD 20 DRAWERS,2,9/13/11 11:47,110,14646,Netherlands
545579,22293,HANGING CHICK GREEN DECORATION,24,3/4/11 8:10,1.45,17508,Greece
544495,21354,TOAST ITS - BEST MUM,12,2/21/11 11:42,1.25,12766,Portugal
571239,21947,SET OF 6 HEART CHOPSTICKS,12,10/14/11 14:54,1.25,12744,Singapore
551346,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,4/28/11 9:12,1.65,12362,Belgium
570964,23320,GIANT 50'S CHRISTMAS CRACKER,12,10/13/11 11:50,2.89,12766,Portugal
558262,22848,BREAD BIN DINER STYLE PINK,4,6/28/11 8:45,14.95,14646,Netherlands
574442,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,11/4/11 11:40,4.15,12704,Finland
571670,20981,12 PENCILS TALL TUBE WOODLAND,12,10/18/11 13:12,0.85,12611,Italy
570499,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,10/11/11 9:19,0.65,12772,Portugal
569650,20978,36 PENCILS TUBE SKULLS,128,10/5/11 12:44,1.06,12415,Australia
579419,23560,SET OF 6 RIBBONS COUNTRY STYLE,6,11/29/11 13:01,2.89,12471,Germany
564378,23236,STORAGE TIN VINTAGE DOILY ,6,8/25/11 10:26,2.89,12417,Belgium
549721,22102,MIRROR MOSAIC T-LIGHT HOLDER ,6,4/11/11 15:35,1.65,14911,EIRE
563613,23050,RECYCLED ACAPULCO MAT GREEN,4,8/18/11 8:49,8.25,12688,Israel
541271,22310,IVORY KNITTED MUG COSY ,6,1/17/11 11:12,1.65,12388,Australia
547897,21888,BINGO SET,4,3/28/11 11:36,3.75,12792,Portugal
571034,21166,COOK WITH WINE METAL SIGN ,12,10/13/11 12:47,2.08,12359,Cyprus
555093,22627,MINT KITCHEN SCALES,2,5/31/11 13:15,8.5,12720,Germany
547892,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,3/28/11 10:15,0.29,12669,France
569653,22556,PLASTERS IN TIN CIRCUS PARADE ,24,10/5/11 12:52,1.65,12451,Switzerland
538002,22510,GINGHAM BABUSHKA DOORSTOP,4,12/9/10 11:48,3.75,14932,Channel Islands
563076,22892,SET OF SALT AND PEPPER TOADSTOOLS,72,8/11/11 16:12,1.06,14646,Netherlands
540700,22619,SET OF 6 SOLDIER SKITTLES,8,1/11/11 9:47,3.75,12393,Australia
561102,23256,CHILDRENS CUTLERY SPACEBOY ,12,7/25/11 11:17,4.15,12412,Denmark
569653,20725,LUNCH BAG RED RETROSPOT,20,10/5/11 12:52,1.65,12451,Switzerland
559316,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,7/7/11 13:54,4.95,12647,Germany
569699,21621,VINTAGE UNION JACK BUNTING,1,10/5/11 15:52,8.5,12723,France
569844,22748,POPPY'S PLAYHOUSE KITCHEN,6,10/6/11 13:30,2.1,12626,Germany
541518,21881,CUTE CATS TAPE,24,1/19/11 9:05,0.19,12451,Switzerland
558089,23245,SET OF 3 REGENCY CAKE TINS,4,6/26/11 12:36,4.95,13505,Switzerland
564378,90145,SILVER HOOP EARRINGS WITH FLOWER,2,8/25/11 10:26,5.95,12417,Belgium
568698,23314,VINTAGE CHRISTMAS TABLECLOTH,4,9/28/11 14:57,12.5,14911,EIRE
545180,84997B,CHILDRENS CUTLERY RETROSPOT RED ,6,2/28/11 14:42,4.15,12728,France
576927,23291,DOLLY GIRL CHILDRENS CUP,8,11/17/11 11:02,1.25,12567,France
563950,23198,PANTRY MAGNETIC  SHOPPING LIST,12,8/22/11 10:39,1.45,12471,Germany
540824,22027,TEA PARTY BIRTHDAY CARD,12,1/11/11 13:31,0.42,12728,France
550313,22365,DOORMAT RESPECTABLE HOUSE,4,4/17/11 11:21,7.95,12681,France
568872,22659,LUNCH BOX I LOVE LONDON,12,9/29/11 12:12,1.95,12372,Denmark
577479,21914,BLUE HARMONICA IN BOX ,12,11/20/11 11:34,1.25,14911,EIRE
537818,71495B,CD WALL TIDY RED FLOWERS,12,12/8/10 13:53,0.42,12766,Portugal
573588,22982,PANTRY PASTRY BRUSH,12,10/31/11 15:01,1.25,12588,Finland
572695,22593,CHRISTMAS GINGHAM STAR,12,10/25/11 14:23,0.85,12610,Italy
569720,23369,SET 36 COLOUR PENCILS LOVE LONDON,1,10/6/11 9:11,1.25,14646,Netherlands
553546,22928,YELLOW GIANT GARDEN THERMOMETER,36,5/17/11 15:42,4.95,12415,Australia
547645,84988,SET OF 72 PINK HEART PAPER DOILIES,24,3/24/11 11:40,1.45,12676,Sweden
550201,22629,SPACEBOY LUNCH BOX ,12,4/15/11 10:25,1.95,12769,Brazil
541711,22446,PIN CUSHION BABUSHKA PINK,6,1/21/11 11:18,3.35,14646,Netherlands
569650,23536,VILLAGE SHOW WALL ART,180,10/5/11 12:44,5.35,12415,Australia
564150,21987,PACK OF 6 SKULL PAPER CUPS,24,8/23/11 12:30,0.65,14936,Channel Islands
540480,47594B,SCOTTIES DESIGN WASHBAG,6,1/7/11 15:27,1.95,12480,Germany
543214,22845,VINTAGE CREAM CAT FOOD CONTAINER,4,2/4/11 13:19,6.35,12779,Poland
558262,22382,LUNCH BAG SPACEBOY DESIGN ,100,6/28/11 8:45,1.45,14646,Netherlands
536532,22095,LADS ONLY TISSUE BOX,12,12/1/10 13:24,1.25,12433,Norway
547379,22614,PACK OF 12 SPACEBOY TISSUES,24,3/22/11 15:13,0.29,12720,Germany
574587,48184,DOORMAT ENGLISH ROSE ,2,11/6/11 10:29,8.25,14936,Channel Islands
569870,23239,SET OF 4 KNICK KNACK TINS POPPIES,1,10/6/11 14:59,4.15,12757,Portugal
566195,21212,PACK OF 72 RETROSPOT CAKE CASES,120,9/9/11 13:44,0.42,12433,Norway
564087,23054,RECYCLED ACAPULCO MAT LAVENDER,8,8/23/11 9:38,8.25,,Hong Kong
564360,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,8/24/11 16:13,4.15,12471,Germany
553535,23298,SPOTTY BUNTING,3,5/17/11 15:17,4.95,,EIRE
545399,22509,SEWING BOX RETROSPOT DESIGN ,1,3/2/11 11:48,16.95,14934,Channel Islands
553148,22129,PARTY CONES CANDY TREE DECORATION,12,5/13/11 14:09,0.85,,Hong Kong
542369,22264,FELT FARM ANIMAL WHITE BUNNY ,12,1/27/11 13:08,0.85,12645,Germany
564539,20718,RED RETROSPOT SHOPPER BAG,10,8/25/11 15:22,1.25,12715,Sweden
552878,22534,MAGIC DRAWING SLATE SPACEBOY ,24,5/12/11 9:54,0.42,12625,Germany
546851,22963,JAM JAR WITH GREEN LID,48,3/17/11 13:23,0.72,12480,Germany
557263,22551,PLASTERS IN TIN SPACEBOY,96,6/19/11 11:08,1.45,14646,Netherlands
553546,22921,HERB MARKER CHIVES ,120,5/17/11 15:42,0.55,12415,Australia
546091,22980,PANTRY SCRUBBING BRUSH,12,3/9/11 11:53,1.65,14936,Channel Islands
574501,20963,APPLE BATH SPONGE,3,11/4/11 13:15,1.25,12577,France
558417,21833,CAMOUFLAGE LED TORCH,144,6/29/11 10:50,1.49,14156,EIRE
578043,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,11/22/11 14:39,3.25,12474,Germany
567280,22551,PLASTERS IN TIN SPACEBOY,96,9/19/11 11:46,1.45,14646,Netherlands
561259,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,7/26/11 12:04,4.95,12584,Italy
580160,21544,SKULLS  WATER TRANSFER TATTOOS ,12,12/2/11 10:47,0.85,12700,France
581574,22621,TRADITIONAL KNITTING NANCY,12,12/9/11 12:09,1.65,12526,Germany
560033,23319,BOX OF 6 MINI 50'S CRACKERS,6,7/14/11 13:28,2.49,12388,Australia
557147,22972,CHILDREN'S SPACEBOY MUG,12,6/17/11 10:51,1.65,12408,Belgium
550899,21981,PACK OF 12 WOODLAND TISSUES ,24,4/21/11 12:07,0.29,13505,Switzerland
554699,21668,RED STRIPE CERAMIC DRAWER KNOB,12,5/26/11 9:17,1.25,12613,Germany
563712,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,8/18/11 15:44,1.65,12680,France
557147,20724,RED RETROSPOT CHARLOTTE BAG,20,6/17/11 10:51,0.85,12408,Belgium
539050,21986,PACK OF 12 PINK POLKADOT TISSUES,1,12/15/10 16:21,0.29,12577,France
568056,22467,GUMBALL COAT RACK,36,9/23/11 12:55,2.1,12705,Germany
571724,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,10/19/11 8:20,0.39,12572,Germany
576927,22659,LUNCH BOX I LOVE LONDON,12,11/17/11 11:02,1.95,12567,France
579419,23579,SNACK TRAY I LOVE LONDON,8,11/29/11 13:01,1.95,12471,Germany
549316,23054,RECYCLED ACAPULCO MAT LAVENDER,6,4/8/11 9:54,8.25,12705,Germany
571665,22186,RED STAR CARD HOLDER,12,10/18/11 12:59,1.95,12540,Spain
569562,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,10/5/11 9:43,2.1,12720,Germany
575629,22544,MINI JIGSAW SPACEBOY,24,11/10/11 13:34,0.42,12599,France
546252,22984,CARD GINGHAM ROSE ,12,3/10/11 14:42,0.42,14930,Channel Islands
541975,16236,KITTY PENCIL ERASERS,28,1/24/11 14:24,0.21,,Hong Kong
571559,23306,SET OF 36 DOILIES PANTRY DESIGN,12,10/18/11 9:32,1.45,14911,EIRE
541480,22356,CHARLOTTE BAG PINK POLKADOT,10,1/18/11 12:05,0.85,12527,Germany
560445,23230,WRAP ALPHABET DESIGN,200,7/19/11 9:08,0.34,14156,EIRE
579152,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,11/28/11 13:26,4.95,12479,Germany
571658,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,10/18/11 12:48,1.25,12621,Germany
564372,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,8/25/11 9:55,2.95,12714,France
575880,22082,RIBBON REEL STRIPES DESIGN ,10,11/11/11 13:35,1.65,12726,France
559948,23170,REGENCY TEA PLATE ROSES ,48,7/14/11 10:41,1.45,12653,Israel
552262,22747,POPPY'S PLAYHOUSE BATHROOM,6,5/8/11 11:37,2.1,14911,EIRE
542648,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,1/31/11 11:46,0.85,12476,Germany
558536,22813,PACK 3 BOXES BIRD PANNETONE ,36,6/30/11 12:06,1.95,12424,Australia
568994,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,9/29/11 16:52,0.85,12598,France
552882,23170,REGENCY TEA PLATE ROSES ,48,5/12/11 10:10,1.45,14646,Netherlands
570839,22376,AIRLINE BAG VINTAGE JET SET WHITE,4,10/12/11 14:08,4.25,14911,EIRE
553161,21212,PACK OF 72 RETROSPOT CAKE CASES,24,5/13/11 15:48,0.55,12681,France
538095,22571,ROCKING HORSE RED CHRISTMAS ,3,12/9/10 14:55,0.85,17097,Spain
547508,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,3/23/11 13:39,1.45,12683,France
553843,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,5/19/11 12:29,2.55,12553,France
560569,21499,BLUE POLKADOT WRAP,25,7/19/11 14:04,0.42,12480,Germany
577551,20719,WOODLAND CHARLOTTE BAG,10,11/20/11 15:21,0.85,12395,Belgium
571188,23472, NINE DRAWER OFFICE TIDY,1,10/14/11 11:42,14.95,12783,Portugal
569998,23247,BISCUIT TIN 50'S CHRISTMAS,6,10/7/11 8:12,2.89,12540,Spain
569866,23368,SET 12 COLOUR PENCILS DOLLY GIRL ,2,10/6/11 14:50,0.65,12757,Portugal
562046,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,8/2/11 10:34,3.25,12378,Switzerland
537201,22816,CARD MOTORBIKE SANTA,12,12/5/10 14:19,0.42,12472,Germany
539551,15056N,EDWARDIAN PARASOL NATURAL,3,12/20/10 11:38,5.95,12721,France
548969,20719,WOODLAND CHARLOTTE BAG,100,4/5/11 11:01,0.72,14646,Netherlands
570388,22716,CARD CIRCUS PARADE,12,10/10/11 12:37,0.42,14911,EIRE
570640,23433,HANGING QUILTED PATCHWORK APPLES,12,10/11/11 12:38,0.83,12474,Germany
569653,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,10/5/11 12:52,0.39,12451,Switzerland
557247,23007, SPACEBOY BABY GIFT SET,6,6/17/11 15:09,14.95,12731,France
558045,23176,ABC TREASURE BOOK BOX ,8,6/24/11 13:35,2.25,12615,France
539488,22555,PLASTERS IN TIN STRONGMAN,12,12/20/10 9:37,1.65,12377,Switzerland
579910,21257,VICTORIAN SEWING BOX MEDIUM,4,12/1/11 8:52,7.95,14911,EIRE
541430,21527,RED RETROSPOT TRADITIONAL TEAPOT ,12,1/18/11 9:50,6.95,12356,Portugal
565967,22898,CHILDRENS APRON APPLES DESIGN,50,9/8/11 11:27,1.65,14646,Netherlands
562560,22978,PANTRY ROLLING PIN,6,8/5/11 17:12,3.75,14156,EIRE
560300,21356,TOAST ITS - FAIRY FLOWER,12,7/18/11 10:29,1.25,14911,EIRE
542216,22349,DOG BOWL CHASING BALL DESIGN,6,1/26/11 12:29,3.75,14911,EIRE
579069,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,11/28/11 10:31,4.95,14911,EIRE
551054,22544,MINI JIGSAW SPACEBOY,24,4/26/11 11:44,0.42,12429,Austria
542276,22349,DOG BOWL CHASING BALL DESIGN,6,1/27/11 10:19,3.75,12764,Lebanon
539353,21756,BATH BUILDING BLOCK WORD,3,12/17/10 11:30,5.95,12782,Portugal
562370,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,8/4/11 14:20,2.55,12626,Germany
552337,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,5/9/11 11:34,2.55,12621,Germany
567197,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,9/19/11 10:10,2.95,14934,Channel Islands
572567,23377,PACK OF 12 DOLLY GIRL TISSUES,24,10/25/11 10:27,0.39,12398,Switzerland
559557,22398,MAGNETS PACK OF 4 SWALLOWS,12,7/11/11 10:33,0.39,17444,Canada
567197,23280,FOLDING MIRROR HOT PINK ,12,9/19/11 10:10,0.83,14934,Channel Islands
550821,22978,PANTRY ROLLING PIN,1,4/21/11 8:54,3.75,12506,France
570521,23158,SET OF 5 LUCKY CAT MAGNETS ,12,10/11/11 10:43,2.08,12371,Switzerland
548496,22133,PINK LOVE HEART SHAPE CUP,72,3/31/11 13:40,0.85,12678,France
552325,22303,COFFEE MUG APPLES DESIGN,12,5/9/11 9:47,2.55,12490,France
559004,22032,BOTANICAL LILY GREETING CARD,12,7/5/11 12:23,0.42,12428,Finland
577152,22899,CHILDREN'S APRON DOLLY GIRL ,6,11/18/11 9:53,2.1,14277,France
571745,23267,SET OF 4 SANTA PLACE SETTINGS,12,10/19/11 10:48,1.25,14911,EIRE
547897,21912,VINTAGE SNAKES & LADDERS,4,3/28/11 11:36,3.75,12792,Portugal
571304,20724,RED RETROSPOT CHARLOTTE BAG,10,10/17/11 9:37,0.85,12526,Germany
571901,22503,CABIN BAG VINTAGE PAISLEY,3,10/19/11 14:36,29.95,12757,Portugal
580536,20719,WOODLAND CHARLOTTE BAG,10,12/4/11 16:07,0.85,12490,France
550145,22382,LUNCH BAG SPACEBOY DESIGN ,10,4/14/11 14:15,1.65,12637,France
555383,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,4,6/2/11 15:13,2.08,12517,Germany
541206,20724,RED RETROSPOT CHARLOTTE BAG,200,1/14/11 12:24,0.72,14646,Netherlands
573002,20728,LUNCH BAG CARS BLUE,100,10/27/11 12:09,1.45,14646,Netherlands
581476,21216,SET 3 RETROSPOT TEA,COFFEE,SUGAR,24,12/9/11 8:48,4.25,12433,Norway
560783,22452,MEASURING TAPE BABUSHKA PINK,6,7/21/11 10:24,2.95,15108,European Community
548011,21975,PACK OF 60 DINOSAUR CAKE CASES,120,3/29/11 11:14,0.42,14646,Netherlands
567134,20718,RED RETROSPOT SHOPPER BAG,10,9/16/11 14:20,1.25,12600,Germany
560491,23209,LUNCH BAG DOILEY PATTERN ,1,7/19/11 10:51,1.65,12415,Australia
539488,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,12/20/10 9:37,2.95,12377,Switzerland
568179,21211,SET OF 72 SKULL PAPER  DOILIES,12,9/25/11 13:39,1.45,12545,Spain
543037,21915,RED  HARMONICA IN BOX ,12,2/2/11 16:01,1.25,12350,Norway
543828,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2/14/11 9:45,1.45,14156,EIRE
564201,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,8/24/11 8:09,0.29,12540,Spain
560566,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,7/19/11 13:45,4.15,12662,Germany
557669,22630,DOLLY GIRL LUNCH BOX,12,6/22/11 9:43,1.95,12674,France
546509,22271,FELTCRAFT DOLL ROSIE,6,3/14/11 12:15,2.95,14911,EIRE
550911,23204,CHARLOTTE BAG APPLES DESIGN,10,4/21/11 13:11,0.85,12354,Spain
564539,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,8/25/11 15:22,1.65,12715,Sweden
547789,21790,VINTAGE SNAP CARDS,12,3/25/11 12:04,0.85,14911,EIRE
540351,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,1/6/11 14:26,1.65,12735,France
559421,21245,GREEN POLKADOT PLATE ,8,7/8/11 11:55,1.69,12648,Germany
536975,20668,DISCO BALL CHRISTMAS DECORATION,48,12/3/10 14:04,0.12,14911,EIRE
569640,23115,RED APPLES CHOPPING BOARD   ,12,10/5/11 12:25,4.95,12471,Germany
578736,23158,SET OF 5 LUCKY CAT MAGNETS ,12,11/25/11 11:33,2.08,12681,France
556114,15044A,PINK PAPER PARASOL ,6,6/9/11 9:36,2.95,12569,Germany
558864,21914,BLUE HARMONICA IN BOX ,12,7/4/11 12:38,1.25,,EIRE
581098,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,12,12/7/11 11:42,0.39,14911,EIRE
565857,21181,PLEASE ONE PERSON METAL SIGN,12,9/7/11 14:13,2.1,14911,EIRE
555383,22355,CHARLOTTE BAG SUKI DESIGN,3,6/2/11 15:13,0.85,12517,Germany
577613,21577,SAVE THE PLANET COTTON TOTE BAG,6,11/21/11 10:02,2.25,14911,EIRE
577126,22556,PLASTERS IN TIN CIRCUS PARADE ,12,11/17/11 19:22,1.65,12406,Denmark
550178,23159,SET OF 5 PANCAKE DAY MAGNETS,12,4/14/11 17:25,2.08,12662,Germany
578277,22466,FAIRY TALE COTTAGE NIGHT LIGHT,2,11/23/11 13:51,1.95,12723,France
563353,23292,SPACEBOY CHILDRENS CUP,8,8/15/11 14:32,1.25,15480,Malta
556953,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,6/16/11 8:16,4.95,14911,EIRE
546755,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,3/16/11 13:29,2.95,12502,Spain
563753,22384,LUNCH BAG PINK POLKADOT,10,8/19/11 10:51,1.65,12513,France
554139,47566,PARTY BUNTING,8,5/23/11 10:34,4.95,14911,EIRE
567721,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,9/22/11 10:38,2.55,12409,Switzerland
544203,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,2/17/11 10:30,2.55,12362,Belgium
555569,21090,SET/6 COLLAGE PAPER PLATES,24,6/5/11 15:29,0.39,12727,France
