InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
549738,22327,ROUND SNACK BOXES SET OF 4 SKULLS,12,4/12/11 9:28,2.95,,Hong Kong
572986,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,10/27/11 10:51,3.25,12681,France
567334,22867,HAND WARMER BIRD DESIGN,12,9/19/11 14:55,2.1,14911,EIRE
545709,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,3/7/11 9:49,1.65,12708,Germany
549325,22969,HOMEMADE JAM SCENTED CANDLES,12,4/8/11 10:32,1.45,12717,Greece
575886,21212,PACK OF 72 RETROSPOT CAKE CASES,12,11/11/11 13:57,0.55,12517,Germany
540351,20725,LUNCH BAG RED RETROSPOT,10,1/6/11 14:26,1.65,12735,France
551544,47599B,BLUE PARTY BAGS ,18,5/3/11 9:33,2.1,12683,France
567300,22121,NOEL WOODEN BLOCK LETTERS ,3,9/19/11 12:36,5.95,12724,France
547493,22849,BREAD BIN DINER STYLE MINT,4,3/23/11 12:06,14.95,12818,Austria
552262,23072,MARIE ANTOINETTE TRINKET BOX SILVER,3,5/8/11 11:37,12.5,14911,EIRE
572695,22594,CHRISTMAS GINGHAM TREE,12,10/25/11 14:23,0.85,12610,Italy
581578,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,12/9/11 12:16,0.85,12713,Germany
543178,22150,3 STRIPEY MICE FELTCRAFT,6,2/4/11 10:31,1.95,14911,EIRE
554770,22624,IVORY KITCHEN SCALES,2,5/26/11 11:40,8.5,14911,EIRE
569332,22383,LUNCH BAG SUKI DESIGN ,2,10/3/11 13:46,1.65,12637,France
570388,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,10/10/11 12:37,4.95,14911,EIRE
563854,21123,SET/10 IVORY POLKADOT PARTY CANDLES,24,8/19/11 15:24,1.25,12364,Belgium
544470,22517,CHILDS GARDEN RAKE PINK,6,2/21/11 8:38,2.1,12707,France
562046,23346,SPACEBOY BEAKER,12,8/2/11 10:34,1.25,12378,Switzerland
564079,22385,JUMBO BAG SPACEBOY DESIGN,10,8/22/11 15:55,2.08,12627,Germany
536990,20658,RED RETROSPOT LUGGAGE TAG,12,12/3/10 15:14,1.25,12793,Portugal
558067,20723,STRAWBERRY CHARLOTTE BAG,10,6/24/11 15:51,0.85,14156,EIRE
567653,21172,PARTY METAL SIGN ,12,9/21/11 14:35,1.45,12550,Spain
540976,21875,KINGS CHOICE MUG,12,1/12/11 15:00,1.25,12652,France
557569,22492,MINI PAINT SET VINTAGE ,36,6/21/11 10:46,0.65,12474,Germany
553831,22436,12 COLOURED PARTY BALLOONS,20,5/19/11 11:36,0.65,14442,Channel Islands
569332,22385,JUMBO BAG SPACEBOY DESIGN,1,10/3/11 13:46,2.08,12637,France
538009,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,12/9/10 12:17,3.95,14911,EIRE
562882,23173,REGENCY TEAPOT ROSES ,2,8/10/11 11:23,9.95,12384,Switzerland
538826,20972,PINK CREAM FELT CRAFT TRINKET BOX ,2,12/14/10 12:58,1.25,12370,Cyprus
564531,21484,CHICK GREY HOT WATER BOTTLE,4,8/25/11 15:04,3.45,12624,France
569332,22551,PLASTERS IN TIN SPACEBOY,2,10/3/11 13:46,1.65,12637,France
545301,20676,RED RETROSPOT BOWL,8,3/1/11 12:26,1.25,12679,France
553535,23173,REGENCY TEAPOT ROSES ,4,5/17/11 15:17,9.95,,EIRE
569653,85049E,SCANDINAVIAN REDS RIBBONS,24,10/5/11 12:52,1.25,12451,Switzerland
541631,22634,CHILDS BREAKFAST SET SPACEBOY ,4,1/20/11 10:48,9.95,12637,France
563614,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,216,8/18/11 8:51,0.72,12415,Australia
572567,23514,EMBROIDERED RIBBON REEL SALLY ,6,10/25/11 10:27,2.08,12398,Switzerland
545226,22317,FIVE CATS HANGING DECORATION,12,3/1/11 9:33,2.95,12428,Finland
580648,21498,RED RETROSPOT WRAP ,25,12/5/11 13:15,0.42,12628,Germany
552631,21058,PARTY INVITES WOODLAND,12,5/10/11 12:55,0.85,12684,France
566816,23222,CHRISTMAS TREE HANGING GOLD,144,9/15/11 10:53,0.72,12731,France
551278,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,4/27/11 13:13,2.55,12483,Sweden
555477,23284,DOORMAT KEEP CALM AND COME IN,4,6/3/11 12:26,7.95,12359,Cyprus
578541,23115,RED APPLES CHOPPING BOARD   ,2,11/24/11 15:01,4.95,14277,France
539840,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,12/22/10 14:28,0.85,12383,Belgium
562274,15056P,EDWARDIAN PARASOL PINK,3,8/4/11 10:00,5.95,12704,Finland
537197,22505,MEMO BOARD COTTAGE DESIGN,4,12/5/10 14:02,4.95,12647,Germany
567720,22569,FELTCRAFT CUSHION BUTTERFLY,8,9/22/11 10:37,3.75,14911,EIRE
576646,20725,LUNCH BAG RED RETROSPOT,10,11/16/11 10:18,1.65,,Unspecified
541206,20750,RED RETROSPOT MINI CASES,72,1/14/11 12:24,6.35,14646,Netherlands
557328,22627,MINT KITCHEN SCALES,1,6/20/11 9:53,8.5,14646,Netherlands
569866,23344,JUMBO BAG 50'S CHRISTMAS ,30,10/6/11 14:50,2.08,12757,Portugal
573002,22940,FELTCRAFT CHRISTMAS FAIRY,48,10/27/11 12:09,3.75,14646,Netherlands
548664,48129,DOORMAT TOPIARY,2,4/1/11 14:45,7.95,14911,EIRE
579345,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,11/29/11 11:46,2.55,12727,France
553348,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,5/16/11 13:20,5.45,14911,EIRE
557263,85099C,JUMBO  BAG BAROQUE BLACK WHITE,100,6/19/11 11:08,1.79,14646,Netherlands
552946,22894,TABLECLOTH RED APPLES DESIGN ,10,5/12/11 11:50,9.95,12683,France
574329,23358,HOT STUFF HOT WATER BOTTLE,12,11/4/11 9:07,3.75,12362,Belgium
568654,85231G,ORANGE SCENTED SET/9 T-LIGHTS,12,9/28/11 12:20,0.85,14911,EIRE
564173,23298,SPOTTY BUNTING,6,8/23/11 14:23,4.95,12567,France
570521,22865,HAND WARMER OWL DESIGN,12,10/11/11 10:43,2.1,12371,Switzerland
569332,23244,ROUND STORAGE TIN VINTAGE LEAF,6,10/3/11 13:46,1.95,12637,France
570467,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,10/10/11 16:06,1.45,12607,USA
569699,22809,SET OF 6 T-LIGHTS SANTA,2,10/5/11 15:52,2.95,12723,France
538397,22231,JIGSAW TREE WITH BIRDHOUSE,24,12/12/10 11:44,1.45,12753,Japan
538093,22197,SMALL POPCORN HOLDER,12,12/9/10 14:49,0.85,12682,France
566233,23431,NATURAL HANGING QUILTED HEARTS ,24,9/11/11 11:04,0.83,12635,Germany
549687,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,4/11/11 13:29,1.45,12363,Unspecified
540469,22023,EMPIRE BIRTHDAY CARD,12,1/7/11 14:04,0.42,12484,Spain
579345,22553,PLASTERS IN TIN SKULLS,12,11/29/11 11:46,1.65,12727,France
573106,23476,WOODLAND LARGE RED FELT HEART,12,10/27/11 15:05,1.25,12626,Germany
551868,21976,PACK OF 60 MUSHROOM CAKE CASES,24,5/4/11 16:29,0.55,12540,Spain
576869,23210,WHITE ROCKING HORSE HAND PAINTED,144,11/16/11 16:20,1.04,12500,Germany
572134,21620,SET OF 4 ROSE BOTANICAL CANDLES,12,10/21/11 10:13,1.25,12500,Germany
568095,90177D,DROP DIAMANTE EARRINGS PURPLE,6,9/23/11 14:49,2.95,14911,EIRE
571328,20726,LUNCH BAG WOODLAND,10,10/17/11 11:27,1.65,12473,Germany
541206,22951,60 CAKE CASES DOLLY GIRL DESIGN,120,1/14/11 12:24,0.42,14646,Netherlands
573289,85049C,ROMANTIC PINKS RIBBONS ,12,10/28/11 14:44,1.25,12705,Germany
566195,22309,TEA COSY RED  STRIPE,6,9/9/11 13:44,2.55,12433,Norway
555589,22376,AIRLINE BAG VINTAGE JET SET WHITE,4,6/6/11 9:36,4.25,12802,Netherlands
561795,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,7/29/11 13:28,2.95,12716,France
541965,22813,PACK 3 BOXES BIRD PANNETONE ,36,1/24/11 13:27,1.95,12625,Germany
564150,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,8/23/11 12:30,0.85,14936,Channel Islands
554147,22629,SPACEBOY LUNCH BOX ,12,5/23/11 10:48,1.95,12423,Belgium
566195,21977,PACK OF 60 PINK PAISLEY CAKE CASES,120,9/9/11 13:44,0.42,12433,Norway
561645,22192,BLUE DINER WALL CLOCK,12,7/28/11 15:16,7.65,14911,EIRE
560545,22553,PLASTERS IN TIN SKULLS,12,7/19/11 12:38,1.65,12569,Germany
559557,82613B,METAL SIGN,CUPCAKE SINGLE HOOK,8,7/11/11 10:33,1.25,17444,Canada
573286,21485,RETROSPOT HEART HOT WATER BOTTLE,2,10/28/11 14:38,4.95,,Switzerland
556415,21907,I'M ON HOLIDAY METAL SIGN,48,6/10/11 12:19,1.85,12409,Switzerland
539607,82600,NO SINGING METAL SIGN,12,12/20/10 14:10,2.1,12681,France
537894,21680,WOODLAND  STICKERS,36,12/9/10 10:16,0.85,12621,Germany
571188,22922,FRIDGE MAGNETS US DINER ASSORTED,12,10/14/11 11:42,0.85,12783,Portugal
579747,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,11/30/11 14:40,1.95,12528,Germany
554325,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,5/23/11 15:38,2.95,12621,Germany
572087,21125,SET 6 FOOTBALL CELEBRATION CANDLES,12,10/20/11 14:30,1.25,12683,France
581175,23172,REGENCY TEA PLATE PINK,48,12/7/11 15:16,1.45,14646,Netherlands
562130,22898,CHILDRENS APRON APPLES DESIGN,8,8/3/11 9:13,1.95,12750,Poland
571255,72802C,VANILLA SCENT CANDLE JEWELLED BOX,288,10/14/11 17:13,1.25,12454,Spain
574690,21429,RED GINGHAM ROSE JEWELLERY BOX,8,11/6/11 13:11,1.95,12638,Sweden
576787,22386,JUMBO BAG PINK POLKADOT,40,11/16/11 13:54,2.08,13815,Germany
560997,21829,DINOSAUR KEYRINGS ASSORTED,36,7/22/11 13:59,0.21,12627,Germany
541518,22029,SPACEBOY BIRTHDAY CARD,24,1/19/11 9:05,0.42,12451,Switzerland
537201,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,12/5/10 14:19,8.5,12472,Germany
579393,23474,WOODLAND SMALL BLUE FELT HEART,24,11/29/11 12:07,0.83,12627,Germany
580152,22046,TEA PARTY  WRAPPING PAPER ,25,12/2/11 10:22,0.42,12364,Belgium
565865,22752,SET 7 BABUSHKA NESTING BOXES,2,9/7/11 15:07,8.5,12637,France
566233,22894,TABLECLOTH RED APPLES DESIGN ,2,9/11/11 11:04,9.95,12635,Germany
568994,20724,RED RETROSPOT CHARLOTTE BAG,20,9/29/11 16:52,0.85,12598,France
554827,21935,SUKI  SHOULDER BAG,100,5/26/11 15:19,1.45,14646,Netherlands
539421,22917,HERB MARKER ROSEMARY,12,12/17/10 14:21,0.65,14016,EIRE
542629,22620,4 TRADITIONAL SPINNING TOPS,24,1/31/11 9:57,1.25,12731,France
557525,22437,SET OF 9 BLACK SKULL BALLOONS,20,6/21/11 9:26,0.85,12759,Netherlands
575352,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,11/9/11 14:56,1.25,12504,Germany
558262,20728,LUNCH BAG CARS BLUE,200,6/28/11 8:45,1.45,14646,Netherlands
562046,21988,PACK OF 6 SKULL PAPER PLATES,12,8/2/11 10:34,0.85,12378,Switzerland
540946,22656,VINTAGE BLUE KITCHEN CABINET,1,1/12/11 12:43,125,12359,Cyprus
552013,21371,MIRRORED WALL ART POPPIES,12,5/5/11 17:34,2.55,12451,Switzerland
553741,22333,RETROSPOT PARTY BAG + STICKER SET,8,5/19/11 9:37,1.65,12520,Germany
550899,22637,PIGGY BANK RETROSPOT ,4,4/21/11 12:07,2.55,13505,Switzerland
549193,21719,LOVELY BONBON STICKER SHEET,12,4/7/11 10:24,0.85,12580,Germany
554770,22625,RED KITCHEN SCALES,2,5/26/11 11:40,8.5,14911,EIRE
557328,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1,6/20/11 9:53,1.25,14646,Netherlands
576602,23454,SET OF 3 MINI HANGING PORTRAITS,24,11/15/11 15:20,3.75,14156,EIRE
542080,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,1/25/11 12:16,2.25,13815,Germany
562789,23238,SET OF 4 KNICK KNACK TINS LONDON ,48,8/9/11 13:50,3.75,14646,Netherlands
555589,22037,ROBOT BIRTHDAY CARD,12,6/6/11 9:36,0.42,12802,Netherlands
567340,23242,TREASURE TIN BUFFALO BILL ,12,9/19/11 15:02,2.08,12540,Spain
544574,22585,PACK OF 6 BIRDY GIFT TAGS,12,2/21/11 13:51,1.25,12365,Cyprus
569402,23393,HOME SWEET HOME CUSHION COVER ,4,10/4/11 9:00,3.75,12413,France
563179,22090,PAPER BUNTING RETROSPOT,12,8/12/11 14:19,2.95,12431,Australia
579792,23474,WOODLAND SMALL BLUE FELT HEART,12,11/30/11 15:43,0.83,12714,France
542369,21580,RABBIT  DESIGN  COTTON TOTE BAG,6,1/27/11 13:08,2.25,12645,Germany
568048,23173,REGENCY TEAPOT ROSES ,2,9/23/11 12:36,9.95,14911,EIRE
581003,22549,PICTURE DOMINOES,12,12/7/11 8:38,1.45,14911,EIRE
577479,22318,FIVE HEART HANGING DECORATION,6,11/20/11 11:34,2.95,14911,EIRE
576269,84988,SET OF 72 PINK HEART PAPER DOILIES,12,11/14/11 14:23,1.45,12762,Portugal
563353,84817,DANISH ROSE DECORATIVE PLATE,6,8/15/11 14:32,2.1,15480,Malta
537201,22079,RIBBON REEL HEARTS DESIGN ,10,12/5/10 14:19,1.65,12472,Germany
567720,22766,PHOTO FRAME CORNICE,8,9/22/11 10:37,2.95,14911,EIRE
570030,21207,SKULL AND CROSSBONES  GARLAND ,12,10/7/11 10:44,1.65,12740,France
571187,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,10/14/11 11:39,4.15,12380,Belgium
558045,22956,36 FOIL HEART CAKE CASES,12,6/24/11 13:35,2.1,12615,France
577061,20761,BLUE PAISLEY SKETCHBOOK,4,11/17/11 14:40,3.75,14911,EIRE
579281,23200,JUMBO BAG PEARS,30,11/29/11 10:36,2.08,12375,Finland
577314,85232D,SET/3 DECOUPAGE STACKING TINS,3,11/18/11 13:23,4.95,12444,Norway
543737,22212,FOUR HOOK  WHITE LOVEBIRDS,12,2/11/11 12:45,2.1,12477,Germany
560901,22423,REGENCY CAKESTAND 3 TIER,6,7/21/11 17:39,12.75,12476,Germany
541576,21879,HEARTS GIFT TAPE,4,1/19/11 13:32,0.65,17097,Spain
547005,22859,EASTER TIN BUNNY BOUQUET,12,3/18/11 14:20,1.65,12474,Germany
557621,21770,OPEN CLOSED METAL SIGN,2,6/21/11 14:00,4.95,12444,Norway
568095,15060B,FAIRY CAKE DESIGN UMBRELLA,4,9/23/11 14:49,3.75,14911,EIRE
573402,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,10/30/11 15:44,0.83,12494,France
542276,22846,BREAD BIN DINER STYLE RED ,4,1/27/11 10:19,14.95,12764,Lebanon
579152,22077,6 RIBBONS RUSTIC CHARM,12,11/28/11 13:26,1.95,12479,Germany
564216,23295,SET OF 12 MINI LOAF BAKING CASES,8,8/24/11 9:23,0.83,12642,Germany
568706,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,9/28/11 15:32,2.95,14911,EIRE
556917,84510A,SET OF 4 ENGLISH ROSE COASTERS,100,6/15/11 13:37,1.06,12415,Australia
541267,22626,BLACK KITCHEN SCALES,2,1/17/11 10:37,8.5,12779,Poland
567305,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,9/19/11 13:28,2.95,12621,Germany
559907,22623,BOX OF VINTAGE JIGSAW BLOCKS ,6,7/13/11 13:37,5.95,12766,Portugal
540976,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,1/12/11 15:00,3.75,12652,France
580555,21733,RED HANGING HEART T-LIGHT HOLDER,32,12/5/11 10:18,2.55,14911,EIRE
546851,22556,PLASTERS IN TIN CIRCUS PARADE ,12,3/17/11 13:23,1.65,12480,Germany
548409,10125,MINI FUNKY DESIGN TAPES,40,3/31/11 10:27,0.85,12731,France
559134,22555,PLASTERS IN TIN STRONGMAN,12,7/6/11 13:14,1.65,12700,France
553210,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/16/11 9:40,2.95,14016,EIRE
556886,21703,BAG 125g SWIRLY MARBLES,12,6/15/11 12:34,0.42,12624,France
543114,22318,FIVE HEART HANGING DECORATION,6,2/3/11 13:26,2.95,14156,EIRE
552539,21086,SET/6 RED SPOTTY PAPER CUPS,12,5/10/11 10:17,0.65,,EIRE
562789,22627,MINT KITCHEN SCALES,12,8/9/11 13:50,7.65,14646,Netherlands
563169,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,8/12/11 12:42,0.83,14911,EIRE
575144,22355,CHARLOTTE BAG SUKI DESIGN,10,11/8/11 15:38,0.85,12540,Spain
539488,21832,CHOCOLATE CALCULATOR,24,12/20/10 9:37,1.65,12377,Switzerland
573748,23531,WALL ART BIG LOVE ,3,11/1/11 9:24,6.95,14911,EIRE
556241,23084,RABBIT NIGHT LIGHT,6,6/9/11 16:04,2.08,12597,Spain
541932,48129,DOORMAT TOPIARY,20,1/24/11 11:39,6.75,14439,Greece
567666,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,9/21/11 15:23,1.65,12520,Germany
567530,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,9/21/11 9:33,2.95,12390,Belgium
580558,21621,VINTAGE UNION JACK BUNTING,4,12/5/11 10:19,8.5,14931,Channel Islands
565239,22992,REVOLVER WOODEN RULER ,12,9/2/11 9:51,1.95,12670,France
559704,79190B,RETRO PLASTIC POLKA TRAY,15,7/12/11 9:54,0.42,12669,France
553017,85095,THREE CANVAS LUGGAGE TAGS,8,5/12/11 19:01,1.95,12757,Portugal
565295,21292,SMALL STRIPES CHOCOLATE GIFT BAG ,16,9/2/11 12:01,0.85,12794,Portugal
553741,21243,PINK  POLKADOT PLATE ,8,5/19/11 9:37,1.69,12520,Germany
570964,23344,JUMBO BAG 50'S CHRISTMAS ,10,10/13/11 11:50,2.08,12766,Portugal
576019,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,11/13/11 14:31,6.35,12865,Austria
547444,23177,TREASURE ISLAND BOOK BOX,8,3/23/11 10:55,2.25,12811,Portugal
552013,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/5/11 17:34,4.15,12451,Switzerland
540239,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,1/5/11 14:48,2.95,12682,France
569531,23284,DOORMAT KEEP CALM AND COME IN,10,10/4/11 15:02,7.08,12695,France
559521,21056,DOCTOR'S BAG SOFT TOY,1,7/8/11 16:26,8.95,,Unspecified
564093,23344,JUMBO BAG 50'S CHRISTMAS ,10,8/23/11 10:29,2.08,14930,Channel Islands
570030,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,10/7/11 10:44,0.85,12740,France
547703,22553,PLASTERS IN TIN SKULLS,12,3/24/11 17:10,1.65,12540,Spain
543828,22667,RECIPE BOX RETROSPOT ,6,2/14/11 9:45,2.95,14156,EIRE
553037,21700,BIG DOUGHNUT FRIDGE MAGNETS,24,5/13/11 8:10,0.85,12471,Germany
547715,22423,REGENCY CAKESTAND 3 TIER,2,3/25/11 8:50,12.75,12520,Germany
574587,23335,EGG FRYING PAN IVORY ,6,11/6/11 10:29,2.08,14936,Channel Islands
546365,22422,TOOTHPASTE TUBE PEN,12,3/11/11 11:35,0.65,12520,Germany
541269,22630,DOLLY GIRL LUNCH BOX,12,1/17/11 11:01,1.95,12626,Germany
555719,22331,WOODLAND PARTY BAG + STICKER SET,8,6/6/11 15:31,1.65,12609,Germany
560473,22835,HOT WATER BOTTLE I AM SO POORLY,4,7/19/11 10:42,4.65,12431,Australia
555531,22728,ALARM CLOCK BAKELIKE PINK,24,6/5/11 11:53,3.75,12678,France
542102,48138,DOORMAT UNION FLAG,10,1/25/11 13:26,6.75,12744,Singapore
546760,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/16/11 14:00,2.95,12597,Spain
556917,21537,RED RETROSPOT PUDDING BOWL,64,6/15/11 13:37,3.75,12415,Australia
571318,22139,RETROSPOT TEA SET CERAMIC 11 PC ,24,10/17/11 10:50,4.95,17404,Sweden
571409,82494L,WOODEN FRAME ANTIQUE WHITE ,6,10/17/11 12:25,2.95,14911,EIRE
577061,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,11/17/11 14:40,2.1,14911,EIRE
576390,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,11/15/11 10:13,2.95,12569,Germany
555147,23102,SILVER HEARTS TABLE DECORATION,12,5/31/11 15:41,0.83,13505,Switzerland
577551,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,11/20/11 15:21,0.85,12395,Belgium
574918,22900,SET 2 TEA TOWELS I LOVE LONDON ,1,11/7/11 16:31,3.25,,France
557007,20724,RED RETROSPOT CHARLOTTE BAG,20,6/16/11 11:30,0.85,12484,Spain
563100,23346,SPACEBOY BEAKER,12,8/12/11 9:57,1.25,12381,Norway
539050,22093,MOTORING TISSUE BOX,1,12/15/10 16:21,1.25,12577,France
581578,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,12/9/11 12:16,0.85,12713,Germany
559372,22585,PACK OF 6 BIRDY GIFT TAGS,12,7/8/11 10:23,1.25,12461,Switzerland
561029,21121,SET/10 RED POLKADOT PARTY CANDLES,24,7/24/11 11:25,1.25,12490,France
551054,22041,RECORD FRAME 7 SINGLE SIZE ""ECORD FRAME 7",6,4/26/11 11:44,2.55,12429,Austria
572236,23528,WALL ART SPACEBOY,1,10/21/11 14:42,3.75,14646,Netherlands
540547,84818,DANISH ROSE PHOTO FRAME,6,1/9/11 16:07,2.55,14911,EIRE
551163,47566,PARTY BUNTING,2,4/26/11 15:52,4.95,12573,France
544074,84406B,CREAM CUPID HEARTS COAT HANGER,3,2/15/11 14:49,4.15,14156,EIRE
570467,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,10/10/11 16:06,4.95,12607,USA
560245,22037,ROBOT BIRTHDAY CARD,12,7/17/11 12:15,0.42,,Switzerland
567653,84988,SET OF 72 PINK HEART PAPER DOILIES,12,9/21/11 14:35,1.45,12550,Spain
570000,20750,RED RETROSPOT MINI CASES,4,10/7/11 8:55,7.95,12420,Cyprus
568645,20726,LUNCH BAG WOODLAND,20,9/28/11 11:38,1.65,12656,France
564734,22380,TOY TIDY SPACEBOY  ,1,8/28/11 13:32,2.1,12484,Spain
546520,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,3/14/11 12:28,1.25,14911,EIRE
574740,22070,SMALL RED RETROSPOT MUG IN BOX ,36,11/6/11 16:07,3.39,12357,Switzerland
557466,21731,RED TOADSTOOL LED NIGHT LIGHT,12,6/20/11 13:08,1.65,13815,Germany
567478,22627,MINT KITCHEN SCALES,2,9/20/11 13:21,8.5,12584,Italy
539318,22616,PACK OF 12 LONDON TISSUES ,72,12/16/10 19:09,0.29,12348,Finland
550899,21238,RED RETROSPOT CUP,8,4/21/11 12:07,0.85,13505,Switzerland
568179,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,9/25/11 13:39,3.75,12545,Spain
552874,22973,CHILDREN'S CIRCUS PARADE MUG,12,5/12/11 9:40,1.65,12621,Germany
537201,22141,CHRISTMAS CRAFT TREE TOP ANGEL,12,12/5/10 14:19,2.1,12472,Germany
562450,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,12,8/5/11 8:40,2.95,12562,France
566984,23433,HANGING QUILTED PATCHWORK APPLES,12,9/16/11 10:39,0.83,12471,Germany
571824,23515,EMBROIDERED RIBBON REEL DAISY ,6,10/19/11 11:49,2.08,12472,Germany
559665,21294,ETCHED GLASS COASTER,12,7/11/11 13:35,0.39,12556,Spain
559928,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,7/14/11 8:52,2.95,12405,Finland
575759,84569A,PACK 3 IRON ON DOG PATCHES,1,11/11/11 10:50,1.25,,France
578084,22600,CHRISTMAS RETROSPOT STAR WOOD,12,11/22/11 16:34,0.85,12465,Belgium
571328,22741,FUNKY DIVA PEN,48,10/17/11 11:27,0.85,12473,Germany
564749,22555,PLASTERS IN TIN STRONGMAN,12,8/30/11 8:15,1.65,12708,Germany
577502,23569,TRADTIONAL ALPHABET STAMP SET,4,11/20/11 12:34,4.95,12598,France
556917,22025,RING OF ROSES BIRTHDAY CARD,144,6/15/11 13:37,0.36,12415,Australia
571824,23517,EMBROIDERED RIBBON REEL REBECCA ,6,10/19/11 11:49,2.89,12472,Germany
568950,85049C,ROMANTIC PINKS RIBBONS ,24,9/29/11 15:25,1.25,12458,Switzerland
547715,84531A,PINK KNITTED EGG COSY,12,3/25/11 8:50,0.39,12520,Germany
544817,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,2/23/11 16:44,2.55,12437,France
576863,23084,RABBIT NIGHT LIGHT,6,11/16/11 16:06,2.08,12626,Germany
569866,23237,SET OF 4 KNICK KNACK TINS LEAF,1,10/6/11 14:50,4.15,12757,Portugal
564856,15044A,PINK PAPER PARASOL ,6,8/31/11 9:11,2.95,12477,Germany
561911,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,8/1/11 10:26,1.25,12534,Germany
544097,84279B,CHERRY BLOSSOM DECORATIVE FLASK,8,2/16/11 9:56,3.75,12455,Cyprus
554147,21705,BAG 500g SWIRLY MARBLES,12,5/23/11 10:48,1.65,12423,Belgium
580553,23366,SET 12 COLOURING PENCILS DOILY,72,12/5/11 10:14,0.65,12646,USA
553731,22480,RED TEA TOWEL CLASSIC DESIGN,12,5/19/11 8:26,1.25,12481,Germany
546212,22843,BISCUIT TIN VINTAGE GREEN,12,3/10/11 11:33,5.95,14156,EIRE
574869,23317,BLUE REFECTORY CLOCK ,2,11/7/11 12:44,9.95,12708,Germany
553547,21121,SET/10 RED POLKADOT PARTY CANDLES,24,5/17/11 15:48,1.25,12474,Germany
568798,23350,ROLL WRAP VINTAGE SPOT ,12,9/29/11 10:23,1.25,12615,France
581574,21257,VICTORIAN SEWING BOX MEDIUM,2,12/9/11 12:09,7.95,12526,Germany
559004,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,8,7/5/11 12:23,4.95,12428,Finland
545227,22489,PACK OF 12 TRADITIONAL CRAYONS,24,3/1/11 9:35,0.42,12428,Finland
546091,21932,SCANDINAVIAN PAISLEY PICNIC BAG,5,3/9/11 11:53,2.95,14936,Channel Islands
550911,22090,PAPER BUNTING RETROSPOT,6,4/21/11 13:11,2.95,12354,Spain
571705,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,10/18/11 15:22,2.95,12360,Austria
564372,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/25/11 9:55,1.65,12714,France
542102,21086,SET/6 RED SPOTTY PAPER CUPS,24,1/25/11 13:26,0.65,12744,Singapore
558881,23230,WRAP ALPHABET DESIGN,25,7/4/11 14:36,0.42,12705,Germany
564173,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,8/23/11 14:23,1.25,12567,France
571652,22716,CARD CIRCUS PARADE,12,10/18/11 12:17,0.42,,Hong Kong
540455,20750,RED RETROSPOT MINI CASES,4,1/7/11 12:07,7.95,12583,France
