InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
543737,21563,RED HEART SHAPE LOVE BUCKET ,12,2/11/11 12:45,2.95,12477,Germany
566179,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,9/9/11 12:42,4.15,,Israel
579870,21731,RED TOADSTOOL LED NIGHT LIGHT,12,11/30/11 16:47,1.65,12437,France
558865,23188,VINTAGE  2 METER FOLDING RULER,12,7/4/11 12:39,1.65,,EIRE
575144,23292,SPACEBOY CHILDRENS CUP,8,11/8/11 15:38,1.25,12540,Spain
564372,22817,CARD SUKI BIRTHDAY,12,8/25/11 9:55,0.42,12714,France
573401,21063,PARTY INVITES JAZZ HEARTS,24,10/30/11 15:43,0.85,12364,Belgium
561658,23284,DOORMAT KEEP CALM AND COME IN,1,7/28/11 16:06,7.95,12743,Unspecified
578698,23660,HENRIETTA HEN MUG ,12,11/25/11 10:20,1.65,12620,France
570095,21217,RED RETROSPOT ROUND CAKE TINS,1,10/7/11 11:57,9.95,12528,Germany
548968,21519,GIN & TONIC DIET GREETING CARD ,72,4/5/11 10:58,0.36,12744,Singapore
541518,20726,LUNCH BAG WOODLAND,20,1/19/11 9:05,1.65,12451,Switzerland
575049,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,11/8/11 12:13,2.89,12721,France
555947,22090,PAPER BUNTING RETROSPOT,40,6/8/11 10:45,2.55,14911,EIRE
565865,22752,SET 7 BABUSHKA NESTING BOXES,2,9/7/11 15:07,8.5,12637,France
576890,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,11/16/11 17:25,0.83,12662,Germany
560445,21980,PACK OF 12 RED RETROSPOT TISSUES ,96,7/19/11 9:08,0.29,14156,EIRE
581587,22613,PACK OF 20 SPACEBOY NAPKINS,12,12/9/11 12:50,0.85,12680,France
563936,72741,GRAND CHOCOLATECANDLE,18,8/22/11 9:03,1.45,17828,Malta
575732,15056P,EDWARDIAN PARASOL PINK,3,11/11/11 8:19,5.95,12712,Germany
542215,22629,SPACEBOY LUNCH BOX ,12,1/26/11 12:27,1.95,12472,Germany
557007,22586,FELTCRAFT HAIRBAND PINK AND BLUE,6,6/16/11 11:30,0.85,12484,Spain
553203,22767,TRIPLE PHOTO FRAME CORNICE ,8,5/15/11 16:10,9.95,14911,EIRE
579708,23209,LUNCH BAG VINTAGE DOILY ,10,11/30/11 14:16,1.65,12682,France
543900,22711,WRAP CIRCUS PARADE,25,2/14/11 12:11,0.42,12621,Germany
555937,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,6/8/11 9:39,2.95,12683,France
567085,23294,SET OF 6 SNACK LOAF BAKING CASES,8,9/16/11 12:38,0.83,12434,Australia
580965,23007, SPACEBOY BABY GIFT SET,1,12/6/11 14:52,16.95,12417,Belgium
576245,22568,FELTCRAFT CUSHION OWL,8,11/14/11 13:40,3.75,12553,France
544468,22978,PANTRY ROLLING PIN,6,2/21/11 8:33,3.75,,EIRE
556194,21789,KIDS RAIN MAC PINK,24,6/9/11 12:20,0.85,12483,Sweden
561898,22418,10 COLOUR SPACEBOY PEN,24,7/31/11 15:25,0.85,12456,Switzerland
578339,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,11/24/11 9:07,3.75,12421,Spain
563926,22750,FELTCRAFT PRINCESS LOLA DOLL,4,8/21/11 14:42,3.75,12553,France
563558,22090,PAPER BUNTING RETROSPOT,6,8/17/11 13:40,2.95,14156,EIRE
553831,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,5/19/11 11:36,8.95,14442,Channel Islands
547892,22859,EASTER TIN BUNNY BOUQUET,12,3/28/11 10:15,1.65,12669,France
563241,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,30,8/15/11 10:22,2.08,12758,Portugal
575661,22607,WOODEN ROUNDERS GARDEN SET ,1,11/10/11 14:39,9.95,12617,France
537065,22483,RED GINGHAM TEDDY BEAR ,6,12/5/10 11:57,2.95,12567,France
542629,48187,DOORMAT NEW ENGLAND,10,1/31/11 9:57,6.75,12731,France
580509,21790,VINTAGE SNAP CARDS,12,12/4/11 13:45,0.85,12719,France
571923,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,10/19/11 16:24,4.15,12685,France
569563,22847,BREAD BIN DINER STYLE IVORY,4,10/5/11 9:46,14.95,12481,Germany
580158,79191C,RETRO PLASTIC ELEPHANT TRAY,24,12/2/11 10:41,0.85,12558,USA
541711,21058,PARTY INVITES WOODLAND,24,1/21/11 11:18,0.85,14646,Netherlands
557466,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,6/20/11 13:08,2.08,13815,Germany
577314,85059,FRENCH ENAMEL WATER BASIN,8,11/18/11 13:23,3.75,12444,Norway
563169,21467,CHERRY CROCHET FOOD COVER,6,8/12/11 12:42,3.75,14911,EIRE
554985,20963,APPLE BATH SPONGE,10,5/29/11 12:26,1.25,12426,Germany
546843,23233,WRAP POPPIES  DESIGN,25,3/17/11 12:40,0.42,12472,Germany
563756,23184,BULL DOG BOTTLE OPENER,4,8/19/11 11:08,4.95,12418,Switzerland
564093,23546,WRAP PAISLEY PARK ,25,8/23/11 10:29,0.42,14930,Channel Islands
579881,23186,FRENCH STYLE STORAGE JAR CAFE ,48,11/30/11 17:22,0.29,12429,Denmark
564856,22377,BOTTLE BAG RETROSPOT ,5,8/31/11 9:11,2.1,12477,Germany
565443,15036,ASSORTED COLOURS SILK FAN,12,9/4/11 14:22,0.83,12567,France
563355,10133,COLOURING PENCILS BROWN TUBE,20,8/15/11 14:39,0.42,14156,EIRE
546861,21439,BASKET OF TOADSTOOLS,12,3/17/11 15:03,1.25,14911,EIRE
560360,22423,REGENCY CAKESTAND 3 TIER,16,7/18/11 11:55,10.95,12744,Singapore
574056,22029,SPACEBOY BIRTHDAY CARD,72,11/2/11 14:09,0.36,14646,Netherlands
553838,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,24,5/19/11 12:10,0.85,12620,France
562045,23296,SET OF 6 TEA TIME BAKING CASES,8,8/2/11 10:33,1.25,12644,Germany
543828,22644,CERAMIC CHERRY CAKE MONEY BANK,12,2/14/11 9:45,1.45,14156,EIRE
581003,21181,PLEASE ONE PERSON METAL SIGN,12,12/7/11 8:38,2.1,14911,EIRE
554827,84406B,CREAM CUPID HEARTS COAT HANGER,128,5/26/11 15:19,3.75,14646,Netherlands
568651,85014B,RED RETROSPOT UMBRELLA,3,9/28/11 12:04,5.95,12362,Belgium
565748,23126,FELTCRAFT GIRL AMELIE KIT,12,9/6/11 12:38,4.95,14156,EIRE
571030,22955,36 FOIL STAR CAKE CASES ,24,10/13/11 12:26,2.1,12876,Belgium
576345,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,11/14/11 15:37,2.1,12374,Austria
555937,23159,SET OF 5 PANCAKE DAY MAGNETS,24,6/8/11 9:39,2.08,12683,France
577551,23390,DOLLY GIRL MINI BACKPACK,4,11/20/11 15:21,4.15,12395,Belgium
547005,22972,CHILDREN'S SPACEBOY MUG,12,3/18/11 14:20,1.65,12474,Germany
545718,21360,JOY LARGE WOOD LETTERS,1,3/7/11 10:22,9.95,12614,Germany
570964,22667,RECIPE BOX RETROSPOT ,6,10/13/11 11:50,2.95,12766,Portugal
567290,22667,RECIPE BOX RETROSPOT ,24,9/19/11 11:54,2.55,14646,Netherlands
580979,23244,ROUND STORAGE TIN VINTAGE LEAF,6,12/6/11 15:40,1.95,12362,Belgium
571034,22847,BREAD BIN DINER STYLE IVORY,1,10/13/11 12:47,16.95,12359,Cyprus
556510,23201,JUMBO BAG ALPHABET,10,6/13/11 10:36,2.08,14911,EIRE
568048,85066,CREAM SWEETHEART MINI CHEST,2,9/23/11 12:36,12.75,14911,EIRE
538397,22654,DELUXE SEWING KIT ,21,12/12/10 11:44,5.95,12753,Japan
543037,22620,4 TRADITIONAL SPINNING TOPS,12,2/2/11 16:01,1.25,12350,Norway
540480,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,1/7/11 15:27,1.25,12480,Germany
555553,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,6/5/11 13:45,1.65,12662,Germany
573748,22469,HEART OF WICKER SMALL,12,11/1/11 9:24,1.65,14911,EIRE
567306,22416,SET OF 36 DOILIES SPACEBOY DESIGN ,16,9/19/11 13:32,1.45,12752,Norway
541518,21154,RED RETROSPOT OVEN GLOVE ,10,1/19/11 9:05,1.25,12451,Switzerland
574068,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,11/2/11 14:51,4.15,12490,France
572087,22625,RED KITCHEN SCALES,2,10/20/11 14:30,8.5,12683,France
577046,22029,SPACEBOY BIRTHDAY CARD,12,11/17/11 13:46,0.42,12449,Belgium
541932,22841,ROUND CAKE TIN VINTAGE GREEN,12,1/24/11 11:39,6.95,14439,Greece
576222,22466,FAIRY TALE COTTAGE NIGHT LIGHT,12,11/14/11 13:02,1.95,12490,France
547715,84531A,PINK KNITTED EGG COSY,12,3/25/11 8:50,0.39,12520,Germany
562560,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,2,8/5/11 17:12,2.1,14156,EIRE
580153,21212,PACK OF 72 RETROSPOT CAKE CASES,24,12/2/11 10:23,0.55,12762,Portugal
547790,22938,CUPCAKE LACE PAPER SET 6,12,3/25/11 12:04,1.95,12545,Spain
548011,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,144,3/29/11 11:14,1.06,14646,Netherlands
557328,21561,DINOSAUR LUNCH BOX WITH CUTLERY,1,6/20/11 9:53,2.55,14646,Netherlands
577314,84378,SET OF 3 HEART COOKIE CUTTERS,12,11/18/11 13:23,1.45,12444,Norway
543828,22680,FRENCH BLUE METAL DOOR SIGN 5,10,2/14/11 9:45,1.25,14156,EIRE
569332,22555,PLASTERS IN TIN STRONGMAN,2,10/3/11 13:46,1.65,12637,France
579259,23180,MUM'S KITCHEN CLOCK,4,11/29/11 8:40,4.95,12451,Switzerland
567552,23389,SPACEBOY MINI BACKPACK,4,9/21/11 10:40,4.15,12583,France
571034,23345, DOLLY GIRL BEAKER,12,10/13/11 12:47,1.25,12359,Cyprus
567968,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,12,9/23/11 9:44,0.85,12546,Spain
563613,21154,RED RETROSPOT OVEN GLOVE ,10,8/18/11 8:49,1.25,12688,Israel
552013,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,5/5/11 17:34,0.85,12451,Switzerland
538826,21390,FILIGRIS HEART WITH BUTTERFLY,24,12/14/10 12:58,1.25,12370,Cyprus
549222,22550,HOLIDAY FUN LUDO,8,4/7/11 10:43,3.75,12347,Iceland
580126,22970,LONDON BUS COFFEE MUG,6,12/1/11 17:20,2.55,12562,France
547722,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,24,3/25/11 10:19,0.85,12553,France
541138,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,1/14/11 10:42,3.25,12553,France
570446,21880,RED RETROSPOT TAPE,12,10/10/11 14:49,0.65,12431,Belgium
549738,20750,RED RETROSPOT MINI CASES,6,4/12/11 9:28,7.95,,Hong Kong
549193,22551,PLASTERS IN TIN SPACEBOY,12,4/7/11 10:24,1.65,12580,Germany
546236,85095,THREE CANVAS LUGGAGE TAGS,8,3/10/11 12:48,1.95,12370,Cyprus
540455,22367,CHILDRENS APRON SPACEBOY DESIGN,8,1/7/11 12:07,1.95,12583,France
554132,20677,PINK POLKADOT BOWL,8,5/23/11 9:43,1.25,12360,Austria
537212,21981,PACK OF 12 WOODLAND TISSUES ,24,12/5/10 15:21,0.29,12720,Germany
578459,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,20,11/24/11 12:30,2.95,12388,Australia
560445,22048,BIRTHDAY BANQUET GIFT WRAP,200,7/19/11 9:08,0.34,14156,EIRE
547383,22819,BIRTHDAY CARD, RETRO SPOT,12,3/22/11 15:42,0.42,12613,Germany
570521,85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,6,10/11/11 10:43,4.25,12371,Switzerland
563712,21986,PACK OF 12 PINK POLKADOT TISSUES,24,8/18/11 15:44,0.29,12680,France
546759,23053,RECYCLED ACAPULCO MAT PINK,2,3/16/11 13:58,8.25,12712,Germany
536370,10002,INFLATABLE POLITICAL GLOBE ,48,12/1/10 8:45,0.85,12583,France
561911,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,8/1/11 10:26,1.65,12534,Germany
538255,15056BL,EDWARDIAN PARASOL BLACK,3,12/10/10 12:33,5.95,14911,EIRE
561795,21242,RED RETROSPOT PLATE ,8,7/29/11 13:28,1.69,12716,France
552038,21164,HOME SWEET HOME METAL SIGN ,144,5/6/11 8:08,2.55,14156,EIRE
552874,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,5/12/11 9:40,3.75,12621,Germany
552826,22626,BLACK KITCHEN SCALES,1,5/11/11 13:20,8.5,14277,France
541711,22447,PIN CUSHION BABUSHKA BLUE,6,1/21/11 11:18,3.35,14646,Netherlands
541877,22423,REGENCY CAKESTAND 3 TIER,2,1/24/11 10:12,12.75,12559,Germany
564039,23244,ROUND STORAGE TIN VINTAGE LEAF,6,8/22/11 12:40,1.95,12645,Germany
572457,20711,JUMBO BAG TOYS ,20,10/24/11 12:44,2.08,12594,Italy
571227,22077,6 RIBBONS RUSTIC CHARM,12,10/14/11 13:54,1.95,12477,Germany
581578,22585,PACK OF 6 BIRDY GIFT TAGS,12,12/9/11 12:16,1.25,12713,Germany
549614,22197,SMALL POPCORN HOLDER,12,4/11/11 11:38,0.85,12720,Germany
575508,21810,CHRISTMAS HANGING STAR WITH BELL,384,11/10/11 10:32,0.39,14646,Netherlands
570467,23513,EMBROIDERED RIBBON REEL SUSIE ,6,10/10/11 16:06,2.08,12607,USA
566233,23086,ZINC  STAR T-LIGHT HOLDER ,16,9/11/11 11:04,1.25,12635,Germany
564853,21680,WOODLAND  STICKERS,12,8/31/11 8:55,0.85,12423,Belgium
553017,21931,JUMBO STORAGE BAG SUKI,10,5/12/11 19:01,2.08,12757,Portugal
568987,21238,RED RETROSPOT CUP,24,9/29/11 15:58,0.85,12709,Germany
545570,22139,RETROSPOT TEA SET CERAMIC 11 PC ,12,3/3/11 16:28,4.95,12817,Austria
555470,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,6/3/11 11:33,4.15,12455,Spain
564972,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/31/11 15:30,2.95,12621,Germany
556463,22609,PENS ASSORTED SPACEBALL,216,6/12/11 10:47,0.19,12583,France
544474,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2/21/11 9:52,0.85,12423,Belgium
542106,20676,RED RETROSPOT BOWL,24,1/25/11 13:37,1.25,12709,Germany
576927,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,11/17/11 11:02,2.95,12567,France
548011,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,144,3/29/11 11:14,1.85,14646,Netherlands
542375,22302,COFFEE MUG PEARS  DESIGN,6,1/27/11 13:42,2.55,12626,Germany
567899,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,9/22/11 16:26,1.25,14911,EIRE
568179,22223,CAKE PLATE LOVEBIRD PINK,3,9/25/11 13:39,4.95,12545,Spain
568310,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/26/11 12:48,1.45,14911,EIRE
557803,22670,FRENCH WC SIGN BLUE METAL,12,6/23/11 10:20,1.25,12704,Finland
555383,23051,RECYCLED ACAPULCO MAT BLUE,1,6/2/11 15:13,8.25,12517,Germany
545657,22614,PACK OF 12 SPACEBOY TISSUES,24,3/4/11 14:02,0.29,14911,EIRE
572087,21123,SET/10 IVORY POLKADOT PARTY CANDLES,24,10/20/11 14:30,1.25,12683,France
564360,22813,PACK 3 BOXES BIRD PANNETONE ,12,8/24/11 16:13,1.95,12471,Germany
570672,47578A,ENGLISH ROSE SMALL SCENTED FLOWER,10,10/11/11 14:52,0.85,12536,France
576907,22593,CHRISTMAS GINGHAM STAR,24,11/17/11 9:34,0.85,12610,Italy
562537,21240,BLUE POLKADOT CUP,8,8/5/11 15:02,0.85,12517,Germany
547379,21395,BLUE POLKADOT BEAKER ,48,3/22/11 15:13,0.39,12720,Germany
578140,22556,PLASTERS IN TIN CIRCUS PARADE ,96,11/23/11 10:58,1.45,14646,Netherlands
539395,22744,MAKE YOUR OWN MONSOON CARD KIT,6,12/17/10 11:52,2.95,12471,Germany
554651,22627,MINT KITCHEN SCALES,2,5/25/11 12:55,8.5,12779,Poland
581175,23552,BICYCLE PUNCTURE REPAIR KIT ,72,12/7/11 15:16,1.79,14646,Netherlands
569653,20713,JUMBO BAG OWLS,10,10/5/11 12:52,2.08,12451,Switzerland
552874,22908,PACK OF 20 NAPKINS RED APPLES,12,5/12/11 9:40,0.85,12621,Germany
577157,21719,LOVELY BONBON STICKER SHEET,12,11/18/11 9:58,0.85,12451,Switzerland
543114,21618,4 WILDFLOWER BOTANICAL CANDLES,6,2/3/11 13:26,3.75,14156,EIRE
537463,22365,DOORMAT RESPECTABLE HOUSE,2,12/7/10 10:08,7.95,12681,France
542782,22763,KEY CABINET MA CAMPAGNE,2,2/1/11 10:00,9.95,12712,Germany
579393,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,11/29/11 12:07,1.45,12627,Germany
543370,22918,HERB MARKER PARSLEY,12,2/7/11 14:51,0.65,12359,Cyprus
545180,22748,POPPY'S PLAYHOUSE KITCHEN,6,2/28/11 14:42,2.1,12728,France
546569,35922,EASTER BUNNY WREATH,5,3/15/11 10:53,4.95,14016,EIRE
573999,23154,SET OF 4 JAM JAR MAGNETS,12,11/2/11 11:43,2.08,12779,Poland
560445,21035,SET/2 RED RETROSPOT TEA TOWELS ,200,7/19/11 9:08,2.75,14156,EIRE
543989,23233,WRAP POPPIES  DESIGN,100,2/15/11 9:52,0.42,12415,Australia
572896,23296,SET OF 6 TEA TIME BAKING CASES,8,10/26/11 14:41,1.25,12456,Switzerland
547882,48194,DOORMAT HEARTS,2,3/28/11 7:53,7.95,14911,EIRE
542147,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,12,1/26/11 10:02,2.95,12782,Portugal
581098,22083,PAPER CHAIN KIT RETROSPOT,6,12/7/11 11:42,2.95,14911,EIRE
581183,22199,FRYING PAN RED RETROSPOT,6,12/7/11 16:24,1.25,12569,Germany
560360,23323,WHITE WICKER STAR ,18,7/18/11 11:55,2.1,12744,Singapore
544474,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2/21/11 9:52,4.95,12423,Belgium
555147,23172,REGENCY TEA PLATE PINK,12,5/31/11 15:41,1.65,13505,Switzerland
569402,22356,CHARLOTTE BAG PINK POLKADOT,10,10/4/11 9:00,0.85,12413,France
553900,37449,CERAMIC CAKE STAND + HANGING CAKES,2,5/19/11 17:47,9.95,12353,Bahrain
545235,21207,SKULL AND CROSSBONES  GARLAND ,24,3/1/11 10:31,1.65,12683,France
540480,22303,COFFEE MUG APPLES DESIGN,6,1/7/11 15:27,2.55,12480,Germany
548496,22492,MINI PAINT SET VINTAGE ,72,3/31/11 13:40,0.65,12678,France
541570,84992,72 SWEETHEART FAIRY CAKE CASES,120,1/19/11 12:34,0.42,14646,Netherlands
544074,22449,SILK PURSE BABUSHKA PINK,2,2/15/11 14:49,3.35,14156,EIRE
578093,22668,PINK BABY BUNTING,5,11/22/11 17:21,2.95,14911,EIRE
567306,22556,PLASTERS IN TIN CIRCUS PARADE ,24,9/19/11 13:32,1.65,12752,Norway
580986,21427,SKULLS STORAGE BOX SMALL,6,12/6/11 16:34,2.1,12650,France
541567,85014B,RED RETROSPOT UMBRELLA,3,1/19/11 11:51,5.95,12681,France
547194,22551,PLASTERS IN TIN SPACEBOY,2,3/21/11 12:42,1.65,12637,France
547796,20719,WOODLAND CHARLOTTE BAG,100,3/25/11 12:34,0.72,14646,Netherlands
551868,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,5/4/11 16:29,1.45,12540,Spain
562602,22028,PENNY FARTHING BIRTHDAY CARD,12,8/8/11 10:11,0.42,12865,Austria
570499,21217,RED RETROSPOT ROUND CAKE TINS,1,10/11/11 9:19,9.95,12772,Portugal
571201,20969,RED FLORAL FELTCRAFT SHOULDER BAG,12,10/14/11 12:28,3.39,14937,Channel Islands
537201,20724,RED RETROSPOT CHARLOTTE BAG,20,12/5/10 14:19,0.85,12472,Germany
555383,21973,SET OF 36 MUSHROOM PAPER DOILIES,2,6/2/11 15:13,1.45,12517,Germany
551398,22955,36 FOIL STAR CAKE CASES ,6,4/28/11 13:09,2.1,12417,Spain
540469,84898F,YELLOW FLOWERS FELT HANDBAG KIT,4,1/7/11 14:04,2.1,12484,Spain
565124,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,9/1/11 12:09,0.55,12436,Norway
574501,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,2,11/4/11 13:15,0.83,12577,France
580528,70006,LOVE HEART POCKET WARMER,30,12/4/11 15:28,0.79,14911,EIRE
552040,22728,ALARM CLOCK BAKELIKE PINK,4,5/6/11 8:19,3.75,12502,Spain
542102,21086,SET/6 RED SPOTTY PAPER CUPS,24,1/25/11 13:26,0.65,12744,Singapore
557263,20718,RED RETROSPOT SHOPPER BAG,100,6/19/11 11:08,1.06,14646,Netherlands
579503,23234,BISCUIT TIN VINTAGE CHRISTMAS,1,11/29/11 16:23,2.89,17097,Spain
568554,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,9/27/11 15:31,0.55,12455,Spain
554938,21481,FAWN BLUE HOT WATER BOTTLE,36,5/27/11 13:34,2.55,12876,Belgium
553535,22978,PANTRY ROLLING PIN,6,5/17/11 15:17,3.75,,EIRE
563613,23294,SET OF 6 SNACK LOAF BAKING CASES,8,8/18/11 8:49,0.83,12688,Israel
576787,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,11/16/11 13:54,0.83,13815,Germany
554654,84968A,SET OF 16 VINTAGE ROSE CUTLERY,2,5/25/11 13:34,12.75,12815,Poland
544203,21747,SMALL SKULL WINDMILL,12,2/17/11 10:30,1.25,12362,Belgium
574550,82494L,WOODEN FRAME ANTIQUE WHITE ,6,11/4/11 15:18,2.95,12484,Spain
543587,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2/10/11 11:39,2.95,12561,Germany
552978,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,60,5/12/11 14:46,2.1,12590,Germany
576941,23319,BOX OF 6 MINI 50'S CRACKERS,6,11/17/11 11:34,2.49,12562,France
563100,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,6,8/12/11 9:57,2.1,12381,Norway
575886,21213,PACK OF 72 SKULL CAKE CASES,6,11/11/11 13:57,0.55,12517,Germany
568310,23180,MUM'S KITCHEN CLOCK,4,9/26/11 12:48,4.95,14911,EIRE
571652,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,10/18/11 12:17,4.95,,Hong Kong
571034,23175,REGENCY MILK JUG PINK ,4,10/13/11 12:47,3.25,12359,Cyprus
538003,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,12/9/10 12:05,2.95,12429,Denmark
539731,21731,RED TOADSTOOL LED NIGHT LIGHT,288,12/21/10 15:05,1.45,14646,Netherlands
578736,22467,GUMBALL COAT RACK,36,11/25/11 11:33,2.1,12681,France
537081,22940,FELTCRAFT CHRISTMAS FAIRY,16,12/5/10 12:00,4.25,15332,Lithuania
562374,22950,36 DOILIES VINTAGE CHRISTMAS,288,8/4/11 14:40,1.25,14911,EIRE
571445,23281,FOLDING BUTTERFLY MIRROR RED  ,12,10/17/11 13:44,0.83,12463,Belgium
554650,21121,SET/10 RED POLKADOT PARTY CANDLES,24,5/25/11 12:54,1.25,12681,France
566076,22191,IVORY DINER WALL CLOCK,6,9/9/11 9:13,8.5,12449,Belgium
573362,23405,HOME SWEET HOME 2 DRAWER CABINET,4,10/30/11 13:06,4.95,12597,Spain
537065,22644,CERAMIC CHERRY CAKE MONEY BANK,12,12/5/10 11:57,1.45,12567,France
544495,21906,PHARMACIE FIRST AID TIN,4,2/21/11 11:42,6.75,12766,Portugal
579152,21217,RED RETROSPOT ROUND CAKE TINS,3,11/28/11 13:26,9.95,12479,Germany
570000,22509,SEWING BOX RETROSPOT DESIGN ,2,10/7/11 8:55,16.95,12420,Cyprus
574059,20981,12 PENCILS TALL TUBE WOODLAND,1,11/2/11 14:13,0.85,14646,Netherlands
562882,23245,SET OF 3 REGENCY CAKE TINS,4,8/10/11 11:23,4.95,12384,Switzerland
541430,22132,RED LOVE HEART SHAPE CUP,48,1/18/11 9:50,0.85,12356,Portugal
546917,22767,TRIPLE PHOTO FRAME CORNICE ,2,3/18/11 9:17,9.95,14911,EIRE
563712,22728,ALARM CLOCK BAKELIKE PINK,4,8/18/11 15:44,3.75,12680,France
567915,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,9/22/11 17:15,2.25,12579,France
551398,37500,TEA TIME TEAPOT IN GIFT BOX,12,4/28/11 13:09,4.95,12417,Spain
557263,22624,IVORY KITCHEN SCALES,2,6/19/11 11:08,8.5,14646,Netherlands
555095,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,5/31/11 13:32,0.85,12540,Spain
563613,20749,ASSORTED COLOUR MINI CASES,12,8/18/11 8:49,6.35,12688,Israel
557147,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,6/17/11 10:51,2.95,12408,Belgium
568095,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,9/23/11 14:49,0.55,14911,EIRE
574587,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,11/6/11 10:29,1.45,14936,Channel Islands
571328,22082,RIBBON REEL STRIPES DESIGN ,10,10/17/11 11:27,1.65,12473,Germany
544574,21651,HANGING GLASS ETCHED TEALIGHT,6,2/21/11 13:51,1.65,12365,Cyprus
577355,21871,SAVE THE PLANET MUG,12,11/18/11 15:53,1.65,14911,EIRE
539607,48138,DOORMAT UNION FLAG,2,12/20/10 14:10,7.95,12681,France
573868,20719,WOODLAND CHARLOTTE BAG,10,11/1/11 12:18,0.85,12491,France
560360,23341,PINK DINER WALL CLOCK,12,7/18/11 11:55,7.65,12744,Singapore
571670,22619,SET OF 6 SOLDIER SKITTLES,4,10/18/11 13:12,3.75,12611,Italy
576653,22993,SET OF 4 PANTRY JELLY MOULDS,72,11/16/11 10:45,1.06,14156,EIRE
565443,47566,PARTY BUNTING,4,9/4/11 14:22,4.95,12567,France
566163,22303,COFFEE MUG APPLES DESIGN,6,9/9/11 11:48,2.55,12637,France
541703,20726,LUNCH BAG WOODLAND,20,1/21/11 9:52,1.65,12594,Italy
553731,20719,WOODLAND CHARLOTTE BAG,20,5/19/11 8:26,0.85,12481,Germany
564150,48129,DOORMAT TOPIARY,4,8/23/11 12:30,7.95,14936,Channel Islands
540785,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,144,1/11/11 11:39,3.39,12557,Spain
562374,23315,IVORY REFECTORY CLOCK,12,8/4/11 14:40,8.15,14911,EIRE
564378,23209,LUNCH BAG VINTAGE DOILY ,10,8/25/11 10:26,1.65,12417,Belgium
553547,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,5/17/11 15:48,0.85,12474,Germany
543518,22245,HOOK, 1 HANGER ,MAGIC GARDEN,48,2/9/11 11:21,0.85,12753,Japan
576345,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,11/14/11 15:37,1.65,12374,Austria
557889,51014C,FEATHER PEN,COAL BLACK,24,6/23/11 13:51,0.39,12412,Denmark
578488,23333,IVORY WICKER HEART MEDIUM,8,11/24/11 12:53,1.25,12784,Portugal
538525,21164,HOME SWEET HOME METAL SIGN ,12,12/13/10 9:39,2.95,12540,Spain
